id,WGS_lat,WGS_lon
102149116,35.503924853065016,129.3338426813132
102149117,35.50437542706555,129.33385014000197
102149121,35.5061777227149,129.33387997641165
102149122,35.50662829653905,129.33388743592775
102149123,35.5070788703279,129.33389489560932
102149124,35.50752944408149,129.33390235545636
102149126,35.50843059148281,129.33391727564694
102149129,35.50978231232021,129.33393965717397
102149130,35.510232885862095,129.33394711801395
102149131,35.510683459368714,129.3339545790195
102149132,35.51113403284006,129.3339620401905
102149133,35.51158460627612,129.33396950152704
102149134,35.51203517967689,129.33397696302913
102149135,35.5124857530424,129.3339844246967
102149136,35.5129363263726,129.3339918865298
102149137,35.51338689966754,129.33399934852844
102149138,35.513837472927186,129.33400681069259
102149139,35.514288046151556,129.33401427302232
102149140,35.51473861934062,129.33402173551752
102149141,35.515189192494425,129.3340291981783
102149142,35.51563976561295,129.33403666100466
102149143,35.51609033869617,129.33404412399656
102149144,35.51654091174414,129.334051587154
102149145,35.51699148475678,129.33405905047698
102149146,35.51744205773416,129.33406651396555
102149147,35.517892630676265,129.33407397761965
102149148,35.51834320358308,129.33408144143937
102149149,35.51879377645459,129.33408890542464
102149150,35.51924434929085,129.33409636957546
102149151,35.5196949220918,129.3341038338919
102149152,35.52014549485746,129.3341112983739
102149153,35.52059606758785,129.3341187630215
102149154,35.52104664028296,129.33412622783467
102149155,35.52149721294277,129.33413369281348
102149156,35.5219477855673,129.33414115795784
102149157,35.522398358156536,129.33414862326785
102149158,35.52284893071048,129.3341560887434
102149159,35.523299503229154,129.33416355438462
102149160,35.52375007571253,129.3341710201914
102149161,35.52420064816061,129.33417848616386
102149163,35.52510179295095,129.3341934186056
102149164,35.525552365293166,129.33420088507486
102149165,35.526002937600104,129.3342083517098
102149166,35.526453509871764,129.3342158185104
102149167,35.52690408210812,129.33422328547658
102149168,35.52735465430921,129.33423075260845
102149169,35.52780522647498,129.33423821990593
102149170,35.528255798605464,129.33424568736908
102149173,35.52960751478523,129.33426809075246
102149176,35.53095923064736,129.33429049562685
102149177,35.53140980253083,129.33429796424963
102149178,35.531860374379,129.33430543303814
102149179,35.532310946191885,129.3343129019923
102149180,35.532761517969476,129.33432037111214
102149181,35.533212089711796,129.3343278403977
102149182,35.53366266141879,129.33433530984894
102149183,35.53411323309051,129.33434277946589
102149184,35.534563804726936,129.3343502492485
102149185,35.53501437632805,129.33435771919687
102149186,35.535464947893885,129.33436518931092
102149187,35.535915519424435,129.33437265959068
102149188,35.536366090919685,129.33438013003618
102149189,35.53681666237965,129.33438760064737
102149190,35.53726723380431,129.33439507142432
102149191,35.53771780519367,129.33440254236694
102149192,35.538168376547766,129.33441001347535
102149193,35.53861894786654,129.33441748474948
102149194,35.539069519150026,129.33442495618934
102149195,35.53952009039823,129.33443242779495
102149196,35.53997066161112,129.3344398995663
102149197,35.54042123278874,129.33444737150342
102149198,35.54087180393103,129.33445484360624
102149199,35.54132237503804,129.33446231587487
102149200,35.54177294610975,129.33446978830924
102149201,35.54222351714619,129.33447726090938
102149202,35.54267408814731,129.33448473367528
102149203,35.54312465911313,129.33449220660694
102149204,35.54357523004368,129.33449967970444
102149205,35.544025800938925,129.33450715296766
102149206,35.54447637179884,129.3345146263967
102149207,35.54492694262349,129.3345220999915
102149208,35.54537751341284,129.33452957375206
102149209,35.5458280841669,129.33453704767845
102149210,35.54627865488563,129.33454452177062
102149211,35.54672922556909,129.33455199602864
102149212,35.547179796217236,129.3345594704524
102149213,35.54763036683009,129.334566945042
102149214,35.54808093740765,129.33457441979743
102149215,35.548531507949896,129.3345818947187
102149216,35.54898207845688,129.33458936980574
102161262,35.48454404175889,129.33407300009745
102161263,35.48499461717543,129.3340804547477
102161264,35.48544519255671,129.33408790956332
102161265,35.48589576790273,129.33409536454434
102161266,35.48634634321345,129.33410281969074
102161267,35.48679691848892,129.33411027500247
102161268,35.48724749372913,129.33411773047965
102161269,35.487698068934044,129.33412518612215
102161270,35.48814864410369,129.33413264193007
102161271,35.488599219238075,129.3341400979034
102161272,35.48904979433719,129.33414755404212
102161273,35.489500369401014,129.33415501034625
102161274,35.48995094442959,129.33416246681574
102161275,35.490401519422875,129.33416992345067
102161276,35.490852094380905,129.33417738025102
102161277,35.49130266930364,129.3341848372168
102161278,35.491753244191116,129.334192294348
102161279,35.49220381904331,129.33419975164458
102161280,35.49265439386024,129.3342072091066
102161281,35.4931049686419,129.33421466673408
102161282,35.49355554338827,129.33422212452695
102161283,35.49400611809939,129.3342295824853
102161284,35.4944566927752,129.33423704060908
102161285,35.49490726741576,129.3342444988983
102161286,35.495357842021036,129.33425195735296
102161287,35.49580841659104,129.33425941597312
102161288,35.49625899112578,129.3342668747587
102161289,35.49670956562523,129.33427433370971
102161290,35.49716014008941,129.33428179282623
102161291,35.4976107145183,129.33428925210822
102161292,35.49806128891195,129.33429671155565
102161293,35.498511863270295,129.33430417116858
102161294,35.49896243759336,129.33431163094698
102161295,35.49941301188116,129.3343190908909
102161296,35.49986358613369,129.33432655100023
102161297,35.50031416035091,129.3343340112751
102161298,35.500764734532886,129.33434147171545
102161299,35.50121530867958,129.33434893232132
102161300,35.50166588279098,129.3343563930927
102161301,35.50211645686712,129.33436385402953
102161302,35.502567030907976,129.33437131513188
102161303,35.50301760491355,129.33437877639977
102161304,35.50346817888385,129.3343862378332
102161305,35.50391875281886,129.33439369943207
102161306,35.50436932671859,129.33440116119652
102161307,35.50481990058306,129.33440862312648
102161309,35.505721048206134,129.33442354748303
102161312,35.507072769376165,129.33444593525934
102161313,35.50752334302895,129.33445339818257
102161314,35.507973916646456,129.33446086127134
102161315,35.508424490228656,129.33446832452563
102161318,35.50977621076362,129.33449071528193
102161319,35.510226784204725,129.3344981791985
102161320,35.51067735761053,129.33450564328064
102161321,35.51112793098106,129.3345131075284
102161322,35.511578504316304,129.3345205719417
102161323,35.51202907761626,129.33452803652062
102161324,35.51247965088094,129.3345355012651
102161325,35.51293022411034,129.33454296617518
102161326,35.513380797304464,129.33455043125085
102161327,35.51383137046328,129.33455789649213
102161328,35.51428194358682,129.334565361899
102161329,35.51473251667508,129.33457282747148
102161330,35.51518308972805,129.3345802932096
102161331,35.51563366274576,129.3345877591133
102161332,35.51608423572816,129.33459522518262
102161333,35.51653480867528,129.33460269141762
102161334,35.516985381587126,129.33461015781822
102161335,35.51743595446367,129.3346176243844
102161336,35.517886527304945,129.33462509111624
102161337,35.51833710011092,129.33463255801374
102161338,35.518787672881615,129.33464002507685
102161339,35.519238245617025,129.3346474923056
102161340,35.51968881831714,129.33465495970006
102161341,35.52013939098198,129.33466242726013
102161342,35.52058996361154,129.33466989498586
102161343,35.52104053620581,129.33467736287724
102161344,35.52149110876478,129.3346848309343
102161345,35.52194168128846,129.334692299157
102161346,35.522392253776864,129.3346997675454
102161347,35.522842826229976,129.33470723609946
102161348,35.52329339864781,129.33471470481922
102161350,35.52419454337759,129.33472964275572
102161351,35.52464511568956,129.33473711197254
102161352,35.52509568796621,129.33474458135504
102161353,35.525546260207584,129.3347520509032
102161355,35.52644740458448,129.3347669904967
102161356,35.52689797672,129.334774460542
102161357,35.52734854882023,129.334781930753
102161358,35.52779912088516,129.3347894011297
102161359,35.5282496929148,129.33479687167218
102161362,35.52960140879197,129.33481928429384
102161366,35.53140369613415,129.33484917010972
102161367,35.53185426788144,129.33485664197804
102161368,35.532304839593465,129.3348641140121
102161369,35.5327554112702,129.33487158621193
102161370,35.533205982911625,129.3348790585775
102161371,35.53365655451777,129.33488653110888
102161372,35.53410712608863,129.334894003806
102161373,35.53455769762417,129.33490147666888
102161374,35.535008269124425,129.33490894969754
102161375,35.5354588405894,129.33491642289198
102161376,35.53590941201907,129.3349238962522
102161377,35.53635998341345,129.33493136977825
102161378,35.53681055477253,129.33493884347004
102161379,35.53726112609632,129.33494631732762
102161380,35.537711697384815,129.334953791351
102161381,35.53816226863802,129.3349612655402
102161382,35.53861283985592,129.33496873989515
102161383,35.53906341103852,129.334976214416
102161384,35.53951398218583,129.3349836891026
102161385,35.539964553297864,129.334991163955
102161386,35.54041512437457,129.33499863897325
102161387,35.540865695416,129.33500611415732
102161388,35.541316266422115,129.33501358950718
102161389,35.54176683739295,129.33502106502294
102161390,35.54221740832849,129.33502854070446
102161391,35.54266797922872,129.33503601655184
102161392,35.54311855009365,129.3350434925651
102161393,35.54356912092331,129.33505096874416
102161394,35.54401969171764,129.3350584450891
102161395,35.54447026247667,129.33506592159986
102161396,35.544920833200436,129.33507339827648
102161397,35.54537140388888,129.33508087511896
102161398,35.54582197454202,129.33508835212731
102161399,35.546272545159894,129.33509582930154
102161400,35.54672311574244,129.33510330664163
102161401,35.54717368628969,129.3351107841476
102161402,35.54762425680165,129.3351182618194
102161403,35.548074827278306,129.33512573965714
102161404,35.548525397719644,129.3351332176607
102161405,35.54897596812571,129.3351406958302
102173450,35.48408736798119,129.33461642830383
102173451,35.48453794333222,129.3346238858614
102173452,35.48498851864798,129.3346313435844
102173453,35.485439093928456,129.33463880147283
102173454,35.485889669173694,129.33464625952672
102173455,35.48634024438363,129.33465371774605
102173457,35.487241394697705,129.33466863468104
102173458,35.48769196980183,129.33467609339675
102173459,35.48814254487068,129.33468355227785
102173460,35.48859311990425,129.33469101132448
102173462,35.489494269865595,129.3347059299141
102173463,35.48994484479338,129.3347133894571
102173464,35.49039541968586,129.33472084916556
102173465,35.49084599454307,129.33472830903955
102173466,35.49129656936501,129.334735769079
102173467,35.491747144151695,129.33474322928396
102173468,35.49219771890308,129.33475068965438
102173469,35.4926482936192,129.3347581501903
102173470,35.49309886830003,129.33476561089174
102173471,35.49354944294561,129.3347730717587
102173472,35.494000017555905,129.33478053279111
102173473,35.49445059213091,129.33478799398907
102173474,35.49490116667066,129.33479545535252
102173475,35.49535174117512,129.3348029168815
102173476,35.49580231564431,129.33481037857604
102173477,35.496252890078225,129.33481784043605
102173478,35.49670346447688,129.33482530246158
102173479,35.497154038840236,129.3348327646527
102173480,35.49760461316831,129.33484022700932
102173481,35.49805518746112,129.33484768953147
102173482,35.49850576171864,129.3348551522192
102173483,35.49895633594089,129.33486261507244
102173484,35.49940691012787,129.33487007809126
102173485,35.49985748427956,129.33487754127563
102173486,35.50030805839597,129.33488500462553
102173487,35.50075863247712,129.33489246814102
102173488,35.50120920652297,129.33489993182206
102173489,35.50165978053355,129.33490739566867
102173490,35.50211035450886,129.33491485968088
102173491,35.50256092844888,129.33492232385865
102173492,35.50301150235362,129.334929788202
102173493,35.50346207622308,129.33493725271092
102173494,35.50391265005725,129.33494471738544
102173495,35.50436322385617,129.33495218222558
102173496,35.50481379761978,129.33495964723127
102173497,35.50526437134812,129.33496711240258
102173498,35.505714945041184,129.33497457773947
102173499,35.50616551869897,129.33498204324198
102173500,35.50661609232148,129.33498950891013
102173501,35.50706666590868,129.33499697474386
102173502,35.507517239460626,129.3350044407432
102173503,35.50796781297728,129.3350119069082
102173504,35.50841838645863,129.3350193732388
102173505,35.50886895990474,129.335026839735
102173506,35.509319533315555,129.33503430639686
102173507,35.509770106691064,129.33504177322436
102173508,35.5102206800313,129.33504924021747
102173509,35.510671253336255,129.33505670737625
102173510,35.51112182660595,129.3350641747007
102173511,35.511572399840325,129.33507164219077
102173512,35.51202297303943,129.3350791098465
102173515,35.513374692425046,129.33510151380764
102173516,35.51382526548301,129.33510898212603
102173517,35.5142758385057,129.3351164506101
102173518,35.51472641149309,129.33512391925981
102173519,35.51517698444522,129.33513138807524
102173520,35.51562755736203,129.33513885705634
102173521,35.51607813024357,129.3351463262031
102173522,35.51652870308984,129.3351537955156
102173523,35.5169792759008,129.33516126499376
102173524,35.51742984867648,129.33516873463762
102173525,35.51788042141689,129.3351762044472
102173526,35.518330994121996,129.33518367442247
102173527,35.518781566791816,129.33519114456345
102173528,35.51923213942635,129.33519861487014
102173529,35.519682712025585,129.33520608534255
102173530,35.52013328458956,129.33521355598072
102173531,35.520583857118226,129.33522102678455
102173532,35.52103442961162,129.33522849775412
102173533,35.52148500206973,129.33523596888946
102173534,35.52193557449253,129.3352434401905
102173535,35.52238614688004,129.33525091165728
102173536,35.522836719232274,129.33525838328984
102173537,35.523287291549224,129.3352658550881
102173539,35.524188436077225,129.33528079918193
102173540,35.5246390082883,129.33528827147748
102173541,35.52508958046407,129.3352957439388
102173542,35.52554015260458,129.33530321656582
102173543,35.525990724709786,129.3353106893587
102173544,35.52644129677969,129.33531816231726
102173545,35.52689186881431,129.33532563544168
102173546,35.52734244081363,129.33533310873182
102173547,35.527793012777664,129.33534058218777
102173553,35.530496443820766,129.3353854264051
102173554,35.530947015537755,129.33539290102163
102173555,35.53139758721946,129.33540037580397
102173556,35.53184815886588,129.33540785075218
102173559,35.53319987359332,129.33543027659155
102173560,35.53365044509855,129.33543775220303
102173561,35.53410101656848,129.33544522798036
102173562,35.53455158800313,129.33545270392347
102173563,35.53500215940248,129.33546018003247
102173564,35.53545273076653,129.3354676563073
102173565,35.535903302095285,129.33547513274797
102173566,35.536353873388755,129.3354826093545
102173567,35.53680444464692,129.33549008612687
102173568,35.53725501586979,129.33549756306513
102173569,35.537705587057374,129.33550504016924
102173570,35.538156158209645,129.33551251743924
102173571,35.53860672932663,129.33551999487509
102173572,35.53905730040831,129.3355274724768
102173573,35.5395078714547,129.3355349502444
102173574,35.539958442465796,129.3355424281779
102173575,35.540409013441604,129.3355499062773
102173576,35.54085958438208,129.33555738454257
102173577,35.5413101552873,129.3355648629737
102173578,35.541760726157186,129.33557234157075
102173579,35.542211296991795,129.33557982033375
102173580,35.54266186779109,129.3355872992626
102173581,35.54311243855509,129.33559477835738
102173582,35.54356300928381,129.33560225761804
102173583,35.544013579977225,129.33560973704465
102173584,35.54446415063533,129.3356172166372
102173585,35.54491472125815,129.33562469639566
102173586,35.54536529184564,129.33563217632
102173587,35.545815862397845,129.3356396564103
102173588,35.54626643291477,129.33564713666655
102173589,35.546717003396374,129.33565461708875
102173590,35.547167573842685,129.33566209767685
102173591,35.5476181442537,129.33566957843092
102173592,35.548068714629416,129.33567705935093
102173593,35.548519284969814,129.3356845404369
102185639,35.4840812671417,129.33516731082966
102185640,35.48453184239189,129.33517477145992
102185641,35.48498241760683,129.33518223225565
102185642,35.48543299278647,129.3351896932169
102185643,35.48588356793087,129.33519715434366
102185644,35.48633414303996,129.33520461563594
102185646,35.48723529315237,129.33521953871704
102185647,35.487685868155666,129.33522700050582
102185648,35.48813644312369,129.3352344624602
102185649,35.48858701805642,129.33524192458012
102185650,35.48903759295388,129.33524938686548
102185651,35.489488167816084,129.33525684931647
102185652,35.489938742643,129.33526431193295
102185653,35.49038931743464,129.335271774715
102185654,35.49083989219102,129.33527923766258
102185655,35.491290466912105,129.33528670077575
102185656,35.49174104159794,129.33529416405443
102185657,35.49219161624847,129.3353016274987
102185658,35.49264219086375,129.33530909110854
102185659,35.49309276544374,129.33531655488392
102185660,35.49354333998845,129.3353240188249
102185661,35.4939939144979,129.33533148293142
102185662,35.49444448897205,129.33533894720358
102185663,35.49489506341094,129.33534641164124
102185664,35.49534563781456,129.33535387624454
102185665,35.4957962121829,129.33536134101342
102185666,35.496246786515925,129.33536880594787
102185667,35.49669736081371,129.33537627104795
102185669,35.49759850930343,129.3353912017449
102185670,35.49804908349537,129.33539866734176
102185671,35.49849965765205,129.33540613310424
102185674,35.49985137991036,129.33542853138542
102185675,35.5003019539259,129.3354359978104
102185676,35.500752527906165,129.335443464401
102185677,35.501203101851175,129.33545093115725
102185678,35.50165367576087,129.33545839807914
102185679,35.5021042496353,129.33546586516664
102185682,35.50345597104691,129.3354882674231
102185683,35.50390654478021,129.33549573517323
102185684,35.50435711847823,129.335503203089
102185685,35.504807692140986,129.33551067117045
102185686,35.50525826576844,129.33551813941753
102185687,35.5057088393606,129.33552560783033
102185688,35.50615941291751,129.3355330764088
102185689,35.50660998643914,129.33554054515292
102185690,35.50706055992544,129.3355480140627
102185691,35.5075111333765,129.33555548313825
102185692,35.50796170679227,129.33556295237943
102185693,35.508412280172756,129.3355704217863
102185694,35.50886285351795,129.3355778913589
102185695,35.50931342682787,129.33558536109717
102185696,35.5097640001025,129.33559283100115
102185697,35.51021457334185,129.33560030107085
102185698,35.510665146545925,129.33560777130626
102185699,35.51111571971469,129.33561524170736
102185700,35.51156629284818,129.33562271227422
102185701,35.51201686594637,129.33563018300677
102185702,35.51246743900932,129.33563765390505
102185703,35.512918012036955,129.33564512496906
102185704,35.51336858502931,129.3356525961988
102185705,35.513819157986376,129.3356600675943
102185706,35.51426973090815,129.3356675391555
102185707,35.514720303794654,129.33567501088248
102185708,35.51517087664586,129.33568248277518
102185709,35.51562144946178,129.33568995483367
102185710,35.51607202224241,129.33569742705788
102185711,35.51652259498778,129.33570489944788
102185712,35.51697316769782,129.33571237200366
102185713,35.517423740372585,129.33571984472513
102185714,35.517874313012086,129.33572731761242
102185715,35.51832488561627,129.3357347906655
102185716,35.51877545818519,129.33574226388433
102185717,35.519226030718805,129.33574973726894
102185718,35.51967660321714,129.33575721081934
102185719,35.52012717568017,129.33576468453552
102185720,35.52057774810795,129.33577215841748
102185721,35.521028320500406,129.33577963246532
102185722,35.52147889285758,129.33578710667888
102185723,35.521929465179475,129.33579458105825
102185724,35.52238003746606,129.33580205560347
102185725,35.522830609717374,129.33580953031446
102185726,35.523281181933385,129.33581700519127
102185731,35.52553404248409,129.3358543820627
102185732,35.52598461448837,129.33586185793447
102185733,35.526435186457356,129.3358693339721
102185734,35.52688575839103,129.33587681017556
102185735,35.52733633028943,129.33588428654488
102185736,35.527786902152535,129.33589176308007
102185741,35.530039760938635,129.33592914824376
102185742,35.53049033258999,129.33593662577414
102185743,35.53094090420603,129.33594410347035
102185744,35.531391475786805,129.3359515813325
102185745,35.53184204733225,129.3359590593605
102185749,35.53364433316115,129.33598897313138
102185750,35.53409490453015,129.33599645198885
102185751,35.53454547586382,129.33600393101224
102185752,35.53499604716221,129.33601141020154
102185753,35.53544661842531,129.33601888955675
102185754,35.53589718965313,129.33602636907787
102185755,35.53634776084562,129.3360338487649
102185756,35.53679833200283,129.33604132861788
102185757,35.53724890312474,129.33604880863678
102185758,35.53769947421136,129.33605628882162
102185759,35.538150045262675,129.3360637691724
102185760,35.53860061627869,129.3360712496891
102185761,35.5390511872594,129.33607873037175
102185762,35.53950175820484,129.33608621122033
102185763,35.53995232911497,129.3360936922349
102185764,35.540402899989786,129.33610117341541
102185765,35.54085347082931,129.33610865476186
102185766,35.541304041633545,129.33611613627434
102185767,35.541754612402485,129.33612361795272
102185768,35.54220518313611,129.3361310997971
102185769,35.542655753834445,129.3361385818074
102185770,35.54310632449749,129.33614606398373
102185771,35.54355689512521,129.33615354632605
102185772,35.54400746571764,129.33616102883434
102185773,35.54445803627477,129.3361685115086
102185774,35.544908606796604,129.33617599434885
102185775,35.545359177283146,129.33618347735512
102185776,35.54580974773439,129.33619096052735
102185777,35.546260318150296,129.3361984438656
102185778,35.54671088853092,129.3362059273699
102185779,35.54716145887625,129.33621341104018
102185781,35.548062599461005,129.33622837887876
102185782,35.54851316970041,129.3362358630471
102197827,35.48362458860397,129.3357107296527
102197828,35.484075163788575,129.33571819319002
102197829,35.48452573893789,129.33572565689292
102197830,35.484976314051956,129.3357331207614
102197831,35.485426889130736,129.33574058479547
102197832,35.48587746417426,129.33574804899507
102197833,35.48632803918248,129.33575551336028
102197834,35.48677861415544,129.33576297789108
102197835,35.487229189093135,129.33577044258746
102197836,35.48767976399553,129.33577790744943
102197837,35.488130338862675,129.335785372477
102197838,35.48858091369454,129.33579283767014
102197839,35.48903148849112,129.33580030302892
102197840,35.48948206325244,129.33580776855328
102197841,35.489932637978484,129.33581523424326
102197842,35.49038321266923,129.33582270009887
102197843,35.4908337873247,129.33583016612008
102197844,35.49128436194491,129.33583763230692
102197845,35.49173493652985,129.33584509865938
102197846,35.492185511079505,129.33585256517745
102197847,35.49263608559388,129.3358600318612
102197848,35.493086660072976,129.3358674987105
102197849,35.4935372345168,129.3358749657255
102197850,35.49398780892536,129.33588243290615
102197851,35.49443838329861,129.33588990025245
102197852,35.4948889576366,129.33589736776437
102197853,35.49533953193932,129.33590483544197
102197854,35.49579010620675,129.3359123032852
102197855,35.4962406804389,129.3359197712941
102197856,35.49669125463578,129.3359272394687
102197858,35.4975924029237,129.33594217631483
102197859,35.49804297701473,129.3359496449864
102197860,35.49849355107049,129.3359571138237
102197861,35.49894412509098,129.33596458282665
102197862,35.49939469907616,129.3359720519953
102197863,35.49984527302609,129.3359795213296
102197864,35.50029584694072,129.33598699082964
102197865,35.50074642082009,129.33599446049536
102197866,35.50119699466417,129.33600193032677
102197867,35.50164756847295,129.33600940032395
102197868,35.50209814224646,129.33601687048676
102197869,35.5025487159847,129.33602434081533
102197870,35.502999289687644,129.3360318113096
102197871,35.50344986335533,129.3360392819696
102197872,35.5039004369877,129.3360467527953
102197873,35.5043510105848,129.33605422378676
102197874,35.504801584146634,129.33606169494394
102197875,35.50525215767316,129.33606916626687
102197876,35.50570273116442,129.33607663775553
102197877,35.5061533046204,129.3360841094099
102197878,35.50660387804109,129.33609158123005
102197879,35.507054451426484,129.33609905321592
102197880,35.507505024776606,129.33610652536757
102197881,35.50795559809144,129.33611399768498
102197882,35.508406171370986,129.3361214701681
102197883,35.50885674461528,129.33612894281706
102197884,35.50930731782425,129.33613641563176
102197885,35.50975789099795,129.33614388861224
102197886,35.51020846413636,129.33615136175848
102197891,35.51246132929914,129.33618872997644
102197892,35.51291190222583,129.33619620411744
102197893,35.513362475117255,129.33620367842423
102197894,35.513813047973386,129.33621115289677
102197895,35.514263620794196,129.33621862753517
102197896,35.514714193579756,129.3362261023394
102197897,35.515164766330024,129.3362335773094
102197898,35.515615339045006,129.33624105244525
102197899,35.51606591172468,129.3362485277469
102197900,35.516516484369085,129.3362560032144
102197901,35.516967056978196,129.3362634788477
102197902,35.51741762955201,129.3362709546469
102197903,35.51786820209054,129.3362784306119
102197904,35.51831877459378,129.33628590674272
102197905,35.51876934706174,129.33629338303942
102197906,35.519219919494404,129.33630085950196
102197907,35.519670491891766,129.33630833613037
102197908,35.520121064253864,129.3363158129246
102197909,35.52057163658066,129.3363232898847
102197910,35.521022208872175,129.33633076701068
102197911,35.52147278112837,129.3363382443025
102197912,35.5219233533493,129.3363457217602
102197913,35.52237392553492,129.3363531993838
102197915,35.52327506980032,129.3363681551286
102197919,35.52507735790759,129.33639806860893
102197920,35.52552792984617,129.33640554739375
102197921,35.52597850174949,129.33641302634447
102197922,35.52642907361747,129.3364205054611
102197923,35.52687964545021,129.33642798474364
102197924,35.5273302172476,129.3364354641921
102197925,35.52778078900973,129.3364429438065
102197926,35.52823136073657,129.33645042358677
102197927,35.52868193242811,129.33645790353302
102197930,35.53003364729095,129.3364803443673
102197931,35.530484218841316,129.3364878249773
102197932,35.53093479035636,129.3364953057532
102197936,35.532737076063675,129.33652523051646
102197938,35.53363821870553,129.3365401938938
102197939,35.53408878997354,129.33654767583147
102197940,35.53453936120623,129.3365551579351
102197941,35.53498993240362,129.33656264020468
102197942,35.53544050356574,129.33657012264027
102197943,35.535891074692536,129.33657760524184
102197944,35.53634164578403,129.3365850880094
102197945,35.53679221684025,129.33659257094294
102197946,35.53724278786116,129.33660005404252
102197947,35.53769335884677,129.33660753730803
102197948,35.53814392979708,129.33661502073963
102197949,35.538594500712094,129.33662250433716
102197950,35.539045071591815,129.33662998810075
102197951,35.53949564243623,129.33663747203036
102197952,35.53994621324536,129.33664495612595
102197953,35.540396784019165,129.3366524403876
102197954,35.54084735475769,129.33665992481528
102197955,35.54129792546091,129.33666740940896
102197956,35.54174849612882,129.33667489416868
102197957,35.542199066761455,129.33668237909444
102197958,35.54264963735876,129.33668986418627
102197959,35.54310020792078,129.3366973494441
102197960,35.5435507784475,129.33670483486804
102197961,35.54400134893891,129.336712320458
102197962,35.54445191939503,129.336719806214
102197963,35.54490248981583,129.33672729213606
102197964,35.54535306020135,129.3367347782242
102197965,35.54580363055154,129.33674226447843
102197966,35.546254200866464,129.3367497508987
102197967,35.546704771146054,129.33675723748505
102197968,35.54715534139036,129.33676472423747
102197970,35.54805648177305,129.3367796982406
102197971,35.54850705191144,129.3367871854913
102197972,35.54895762201454,129.33679467290807
102210015,35.4831679077192,129.33625414233057
102210016,35.483618482838146,129.3362616087749
102210017,35.48406905792182,129.33626907538482
102210018,35.48451963297026,129.3362765421604
102210019,35.4849702079834,129.33628400910158
102210020,35.48542078296126,129.33629147620843
102210021,35.48587135790387,129.33629894348095
102210022,35.48632193281117,129.3363064109191
102210023,35.4867725076832,129.33631387852287
102210024,35.48722308251998,129.3363213462923
102210025,35.48767365732146,129.33632881422741
102210026,35.48812423208768,129.3363362823282
102210027,35.48857480681862,129.33634375059464
102210028,35.48902538151428,129.33635121902674
102210029,35.48947595617467,129.3363586876245
102210030,35.489926530799785,129.33636615638798
102210031,35.4903771053896,129.33637362531712
102210032,35.49082767994416,129.33638109441196
102210033,35.49127825446344,129.33638856367247
102210034,35.49172882894745,129.33639603309865
102210035,35.492179403396165,129.3364035026906
102210036,35.49262997780961,129.3364109724482
102210037,35.49308055218777,129.33641844237147
102210038,35.493531126530655,129.3364259124605
102210039,35.49398170083827,129.33643338271523
102210040,35.4944322751106,129.33644085313568
102210041,35.494882849347654,129.33644832372184
102210042,35.495333423549425,129.33645579447372
102210043,35.49578399771592,129.3364632653913
102210044,35.496234571847125,129.33647073647467
102210045,35.49668514594306,129.33647820772376
102210046,35.497135720003705,129.33648567913858
102210047,35.497586294029084,129.3364931507191
102210048,35.49803686801919,129.33650062246542
102210049,35.49848744197399,129.33650809437745
102210050,35.49893801589352,129.33651556645523
102210051,35.49938858977778,129.3365230386988
102210052,35.499839163626746,129.33653051110812
102210053,35.50028973744042,129.3365379836832
102210054,35.50074031121883,129.33654545642403
102210055,35.50119088496194,129.33655292933065
102210056,35.50164145866979,129.33656040240305
102210057,35.50209203234235,129.33656787564118
102210058,35.50254260597961,129.33657534904512
102210059,35.502993179581615,129.33658282261487
102210060,35.50344375314834,129.33659029635038
102210062,35.504344900175894,129.3366052443188
102210063,35.50479547363675,129.33661271855172
102210064,35.50524604706232,129.3366201929504
102210065,35.50569662045262,129.33662766751493
102210066,35.50614719380762,129.33663514224526
102210067,35.50659776712735,129.3366426171414
102210068,35.50704834041178,129.33665009220337
102210069,35.50749891366093,129.33665756743113
102210070,35.50794948687481,129.3366650428248
102210071,35.508400060053376,129.3366725183842
102210072,35.50885063319668,129.33667999410946
102210073,35.50930120630469,129.33668747000056
102210074,35.5097517793774,129.33669494605755
102210075,35.510202352414844,129.33670242228033
102210076,35.510652925417,129.33670989866894
102210077,35.51110349838387,129.33671737522343
102210078,35.511554071315416,129.33672485194379
102210079,35.51200464421173,129.33673232882998
102210080,35.512455217072734,129.33673980588208
102210081,35.51290578989844,129.33674728309998
102210082,35.513356362688874,129.33675476048379
102210083,35.513806935444016,129.3367622380335
102210085,35.51470808084842,129.33677719363047
102210086,35.51515865349769,129.33678467167778
102210087,35.515609226111685,129.336792149891
102210088,35.51605979869036,129.3367996282701
102210089,35.516510371233785,129.33680710681512
102210090,35.5169609437419,129.336814585526
102210091,35.51741151621472,129.3368220644028
102210092,35.51786208865225,129.3368295434455
102210093,35.5183126610545,129.33683702265412
102210094,35.51876323342147,129.33684450202867
102210095,35.51921380575313,129.33685198156908
102210096,35.519664378049505,129.33685946127548
102210097,35.52011495031059,129.33686694114775
102210098,35.52056552253638,129.336874421186
102210099,35.521016094726875,129.33688190139017
102210100,35.52146666688211,129.33688938176024
102210101,35.521917239002015,129.33689686229627
102210102,35.52236781108663,129.33690434299825
102210104,35.523268955150016,129.33691930490005
102210105,35.52371952712875,129.3369267860999
102210106,35.52417009907222,129.33693426746567
102210107,35.52462067098039,129.33694174899745
